f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
1.305348718408836,-1.221681282499266,-0.24964965011076976,-0.7359178396648836,0.3650668647163802,0.7749628316333318,0.16781114338366404,-0.07171339681924717,-0.4739143357106892,-1.0863378667173786,2
1.0345343404764158,-0.8717369617271589,-0.9039632191426188,1.0353346654525315,1.7969847995650123,0.7544626443793171,0.5702012292688682,-1.400829914357961,1.5783322159542368,0.7448066088366103,3
1.1169381919375958,-1.2893806446848282,-0.3514283865221292,-0.9745452561998862,0.25973744653921116,1.2231785415366008,-0.9041323116728842,-0.3317321244048786,0.17033877894808055,-1.2380294844166255,2
-0.6164826642668795,-0.11507391265268858,-0.9555881808304661,0.7747736783851835,-0.2823880143633062,0.7179330311327404,-0.21270380839484435,-0.07983001220622535,0.01422882036165669,-0.5107093651375995,4
-1.4917097819716878,1.0445433599392056,1.300827828794945,-1.4477058286566309,-0.6192408493755608,-0.8894994495793298,0.3555412393318783,0.12706905641787644,-1.2048151125510507,-0.0920797863597089,1
-1.12771006109576,-0.12724438078123892,-1.3036333368008997,1.1683386695795877,-0.33537412668649097,0.5513202254883848,0.1801284584030627,0.3356569637336424,0.8342955928655101,-0.6171942287059454,4
-1.2482847099637309,1.1824370004419076,1.0376415864525061,-1.4771926893770715,-0.7417682798425596,-1.0521816504296513,-0.36816864743489214,0.04707222156281474,-1.3945498095355269,-0.011225615351576759,1
0.18310936216382181,1.1013808458341003,0.7069028342008097,-0.03668625230514127,-1.0302189780722955,-1.1231455891210134,-1.4252228984296194,1.2525456948673999,0.05597160430814345,1.365153442920206,0
-1.2539073260786602,-0.07914746683923327,-1.1848901543158548,0.9223788619562888,-0.6593489996794206,0.6206012431850139,1.1332848976111498,0.06534984954904446,-0.7094093525367793,-0.3083362015156985,4
1.390537508813936,-0.6478764014217268,-0.9493276982607617,1.2947431318768807,1.5506385403438228,1.2515307067598522,0.9662383353393295,-1.7188090393299633,1.8719445201974307,0.390118295030071,3
0.9239088450554428,-1.0790735065956734,-0.5720597626211711,1.2125906153643007,1.779607254955437,0.6171893197894073,1.2409916210608483,-1.8904017808666518,0.6799086776067442,0.37365748126875664,3
-0.9832185336273734,-0.044146408966698546,-0.9162058518154319,1.063147001634105,-0.865145541571983,0.4984728645704685,1.2332183916308066,0.16578121704267348,-0.01233276577578137,-1.0174578463311774,4
0.17400129027913755,1.049009055928528,1.1069116609628595,0.3619407397096855,-0.7861369247193996,-1.1952443898989504,-1.7951036002614007,1.2704835219558772,0.7711031528637439,1.4086477769117225,0
0.04801910052531676,0.8918767947928978,1.1439950196977902,-0.03478031918126526,-0.845640436316556,-0.691455491820311,-1.45560537105986,1.290018762082417,0.10252758485795815,1.8378596490364758,0
1.2563029021346412,-1.044137716256161,-0.2861239693088635,-0.8577163887012023,0.15618192743410167,0.3726312070240784,-0.22694450429113747,-0.05987326564648869,1.084099094238108,-1.2372487403921764,2
0.6868505573023986,-0.9929322451075768,-0.37739205278781696,-0.6884126466949271,0.17361001536617968,0.6510186159112566,-0.2476812722217218,0.47500147711210317,0.4990546118145556,-1.2537064711054196,2
0.9682781718414789,-0.8793045801678775,-0.40363862337944395,-0.9084396093706806,0.09590695049992494,0.7071837550552871,-1.3101671241080042,-0.00849370105506818,0.30905885988832865,-1.2526331500858532,2
1.2606225397255568,-1.0463702961696277,-0.2532192482136817,-0.7932414585671733,0.23519560851618979,0.9495008096383692,-0.7824974714461965,0.04662660858123794,-0.33443484224874825,-1.224029236901012,2
-0.981182907760153,0.06123998251498955,-1.1513084991156466,1.2523670011955914,-0.3442564501999575,0.33908281620632413,0.8196924451224298,0.050483038885807394,0.08329405504404307,-0.6964936025161739,4
-0.9024155599310905,-0.0612539921509613,-1.0184494223219214,1.1089476968756984,-0.5494900354047334,0.5349931417384179,0.2668984368678459,0.31738644125066456,-0.5869658075239504,-0.40697651146091696,4
0.8617795607662931,-1.2240144718388568,-0.2747598259605339,-1.197332928837392,0.4442780725583644,0.9905742387506208,0.22823446390413538,-0.27745876040382556,0.8989032561905631,-0.763579929945384,2
-0.8263673574841517,1.2658101164285516,1.3079263462980444,-1.3712057505388089,-0.7275563136588855,-1.0503292432470293,0.08650932169478011,0.3013794988192155,-1.0900622130737696,-0.03936673840234226,1
1.0118333286570513,-0.9867162496936411,-0.04778860683195677,-0.5848619820129034,-0.009878595448280644,0.8716065855540543,-0.47582721335847744,0.13492077569283475,0.6019281647945828,-1.4210152519484873,2
-1.0362456866521814,1.3829862562994704,1.7777225017520164,-1.516581541531115,-0.6913601722131442,-1.5001158584290206,0.8630114942603425,-0.029846068601648457,-0.4473578053819399,-0.35900671880709667,1
-0.9610256991446247,1.2924008090162378,1.3234185175156798,-1.463332186977053,-0.8676189451447438,-1.05453848146472,0.8026673829868001,0.35861390176181557,-1.1246063817585576,-0.5149864453907514,1
-1.2424581204969662,1.3570308037403669,1.4410556367818745,-1.5087911517927428,-0.5052010635286704,-1.0903579578022549,0.9229819914203455,0.37155240068584006,-2.062027096172578,-0.20081639424584094,1
0.7651274418561098,-1.1028985543375749,-0.888627811221307,0.9956599221940948,2.1066753221128813,1.2038360654874838,-0.08508469989053719,-1.8081516554349089,-0.0023102916410292053,0.27703772096504836,3
-0.957712578895327,1.3737334442130527,1.2417755308319578,-1.3522773866493984,-0.7433890720474473,-1.2211926988249437,0.7026364673454571,-0.07170082541788607,-2.0721539838607423,-0.059809834372433424,1
0.817748992377444,-0.9702437971734349,-0.37727647686514826,-0.9644812109201752,0.14025276039539927,0.7588468030246779,-0.5081892003865542,0.10599234298162334,0.4221019323760131,-1.4336349854505814,2
1.2925679863227837,-0.8618916696504126,-0.16510902888038947,-0.6100070135681601,0.07422123512901962,0.7171727273740087,0.05942650460310818,0.12066107450705765,0.2939417216686135,-1.1584463427242004,2
1.1723768026613426,-1.1431917918071117,-0.27773517370453915,-0.9294424314234798,0.45654431435163706,1.0929294389745723,-0.6525397234104389,-0.22844931454172787,0.03159771749109614,-1.1483545703619045,2
1.2543990764581607,-1.1543023632714842,-0.17749204458095047,-0.8557221340306173,0.1596454665115448,0.9994380933199617,-0.1909862831935201,-0.36012516103886966,-0.3597347006602471,-1.0423845152186144,2
-0.9664078464635503,-0.25126010817283245,-0.9690606263336706,1.2628397599303938,-0.4013143222013544,0.5130361789114636,0.24044685505430516,0.16365829998755677,0.8976789276130528,-0.7302011805487578,4
-1.4197404756078917,1.1406050015048441,1.558034068167687,-1.4860172605872335,-0.46607097951115833,-1.1990163568774752,1.2088549443536671,-0.20090855450077436,-1.1589455495685554,-0.3509033450241849,1
1.0795213389962395,-1.0221232105303528,-1.0211168154262122,0.839089597990149,1.9203095411270232,1.3318680449587488,0.8265287977241621,-1.5010360478189873,1.5182974762523773,0.5296229981894077,3
0.6480104734072797,-1.1085429327169385,-0.3269032047176251,-1.0890278331791035,0.23584870234272728,1.0374696342372325,-0.21958519824205264,-0.027118149128266694,0.5514341901283805,-1.0957412472062495,2
1.2160372550898708,-1.1824866287805804,-1.0601658959210432,1.3296011124613414,1.7179538552894704,0.943184606488249,1.324336078879644,-1.6319176798836328,0.827097563118102,0.2566906598686349,3
1.0476363453096444,-0.9311985936678724,-1.0169456563279482,1.5649802080735802,1.8726188717292958,0.9477629721724224,0.24439006602908656,-1.403794553683907,1.6751037182399884,0.3381129512471615,3
1.3578964385080263,-1.06278993627067,-0.3453163918827317,-0.890932334536022,0.14157725805236768,1.1950046036628592,-0.403341341957008,0.0335025660594709,-0.019816390890325965,-1.0060752947938463,2
0.9747633419100663,-0.9933992892811884,-0.8568879567916404,1.1529620877303575,1.8456960602852372,1.0189700858726054,0.38759547396551,-1.8067612266435011,0.27983643299539346,0.2957608905587922,3
0.06243789556119497,1.1547401550705998,1.2321058431108969,-0.10917964577567989,-0.9487711524047246,-1.3235448666612764,-1.1794577631083494,1.5052960285061365,0.047516190366411866,1.7018546402620038,0
-1.4528433881977547,1.1826128504996476,1.2297948505427163,-1.3726862403789681,-0.45643580832793673,-0.9146103302457252,0.033322493537665546,0.24468055282465284,-1.038980984880781,-0.4390126711223127,1
0.2650975708606564,0.9341611843487606,1.0566593228138603,-0.250789866830788,-0.7394066360699645,-1.2438053566326261,-2.312680480377187,1.671850625638371,-0.06145649157831214,1.4184612398141008,0
1.0617378130925257,-1.078277340724829,-0.45515470651667006,-0.6042514018125754,0.0714495012019668,0.6285480446797025,-0.3700785151710236,0.044294828844848755,0.3222155134574961,-0.9497295573987127,2
1.0457146867848104,-1.2248641952695176,-0.8945008232548182,1.005451879181529,1.7689870686322722,1.0447409603525823,0.27266848305549474,-1.633942810897617,0.4083743885701556,0.5796906837178865,3
-0.9644377658682789,0.04612948220116238,-1.0683057106980114,1.1675297340179807,-0.5155053131005682,0.7804704641037827,0.37842270525063115,-0.06166550514683798,0.5615366869777507,-0.7439588332854288,4
0.24857801482550848,0.9519081370001197,0.7859095691809852,0.19419735807732152,-0.7614307994080829,-1.3657534743826776,-0.8947565102168371,1.4628446343221488,0.9567546746545496,1.6064104281875151,0
0.6436073705081252,-0.9906645814834043,-1.1767351411623328,1.2367432716627427,1.9106343046364058,0.8334062275420099,1.1206190041522257,-1.4618993143606898,1.7328992984231482,0.4465035878695735,3
-1.0788452002776308,-0.2535726921111586,-1.0867201135610574,1.0755703251778304,-0.5036001342994637,0.5695209449340385,1.471691112944798,-0.040462017423722504,-1.1620200226137423,-0.4718388813550956,4
-1.1362505701976242,0.9645463013618746,1.1402486501671862,-1.8063834745084033,-0.8641599398868951,-0.980260711178117,0.8467992418802693,0.0352400469952049,-1.4825174365687144,-0.34065024792220655,1
0.07949977899697812,1.2168449130520234,1.130718634423392,-0.31699931797508846,-0.6018072705637044,-1.522114585054922,-1.1269983440068507,1.6642730384725724,-0.25105207442218286,1.5039893364340229,0
1.4467189859747684,-1.0533613563083462,-0.2777440126823547,-0.8002238797976226,-0.22207448253056747,1.0424783125669757,-0.2611733378651874,0.12278513339726417,-0.14172613381106894,-1.323711004274705,2
0.36960183000839086,1.089694339091592,0.6988421695488399,-0.12430701128640348,-0.6030135610224113,-1.2416201769547237,-2.0368999168979065,1.3392319801924013,0.7765744726350939,1.709020442632261,0
-1.3256997121992857,-0.19930718562918798,-1.044314128251269,0.9813321336840666,-0.6687614058555491,0.1847429354466824,0.4519752064038139,0.23953146192270075,0.41878745164659903,-0.39437208671345947,4
0.06978835547459067,1.294058154359776,0.9174793354623073,-0.15663383488503813,-0.8952773517730396,-1.4007963002125678,-1.5344586087660277,1.7634846559622077,0.5012367493269451,1.5379191186360792,0
0.2576470507179772,0.9796244468675548,1.1419945700759604,0.20736678081914273,-0.7481093452006016,-0.9166401093896043,-1.9359107584999007,1.191825147861877,-0.6169451357791859,1.9122878099715153,0
0.5769081144792785,-0.9994060428907786,-0.290829615622152,-0.6073592933903529,-0.05606656763921202,1.0039444715232828,0.5156375852106967,0.12106448818788458,0.38392465024067324,-1.2395586756153123,2
0.14230080446634538,1.2964024521646524,1.1492105286633156,-0.28692570093765696,-0.9785165775198469,-1.0767680929562928,-2.02936990237681,1.39504484614798,0.6219889427132586,1.3846104185811359,0
-1.6462106994057215,1.0938988999688664,1.0181325241716463,-1.199919333217617,-1.070367976242717,-1.1390579191939034,-0.31518442199331526,0.015559124890268531,-0.596357059248004,-0.1159230976456541,1
-1.1385142544381412,1.139604157511326,1.3686226849970653,-1.3442339496532567,-0.6876685119598887,-1.2436201510757783,-0.4768496915713882,0.05261976566907626,-0.7137348056789035,0.0051767843339356944,1
-0.9181518868285814,0.06918891344214338,-1.1512135258283123,0.927502456462093,-0.3999797422287104,0.3966024659144057,0.750498335156091,-0.24842322886879084,0.9285251299176325,-0.9372593168171863,4
-0.9460393730398283,0.015234710784310773,-1.031440318341554,1.1482825374896293,-0.3091281682021533,0.5617582498055268,0.24768772787413032,-0.20884174290830293,-0.17037121795985566,-0.6853560378828475,4
-0.08846901741309407,1.213597466046811,1.1848052464690881,-0.1602640457041891,-0.6577994786929184,-1.167092656675879,-1.2212581221328909,1.8176982471597,0.19880546122039552,1.4305625607314298,0
0.0920333815518771,1.1007610943766757,1.120962313310897,-0.012856953995065742,-0.6956903315173332,-1.2515164620160764,-1.5541784015394668,1.0416955879022995,0.816851825394951,1.666143762869694,0
-0.5703982819297908,-0.2064473820598855,-1.1263601524500146,0.9801632923962041,-0.6625693805163578,0.2037102858237299,1.1535455792607163,-0.30647897807018387,-0.1179729532338656,-0.45885117720137153,4
1.0053063727513627,-1.0292692746065133,-0.28325612489201063,-0.7011294632644653,0.2849869981049424,1.2836523934222006,-0.4624517148059858,-0.15003448566283067,0.36769941653889915,-1.41317571531994,2
-1.0530147591289507,-0.4372336611007892,-0.985775934636615,0.8413058833434022,-0.31615202676089105,0.4301482298302491,0.9525488813428751,0.33991281382850647,-0.8926512826663827,-0.7698654917379323,4
-1.429682628686007,1.393767884425114,1.6059490513461847,-1.4563034416520124,-0.8214923943140634,-0.9968744589996356,0.44193575890338926,0.07032499626928801,-1.4571464891165158,-0.604187724711207,1
-1.2153364008078544,1.3426884409080175,1.3881453165780924,-1.3433375579425162,-0.35807249455976753,-0.991836507494512,0.8722344576166062,-0.17490682616657438,-2.1560481192881458,-0.1304688531759967,1
-1.4976168906265637,1.2416690967019128,1.1156607866270465,-1.1957083397223123,-0.8958269807653422,-1.2726471316266128,-0.04155471566315018,-0.020522436024672328,-0.9517758101730656,-0.08273858260849798,1
1.2312139859190137,-0.9754751511059522,-0.8072799175665855,1.2164395044585894,1.866529627867754,0.6991815442288396,0.49755248119753304,-1.627850397287692,2.2528257226657837,0.5916988097208694,3
-0.17655135616084863,1.0482756996729312,0.9624024763841497,-0.1571550071100893,-0.8424884161887385,-1.16858613076655,-0.7447217485394284,1.4745799610237158,0.4663746188165304,1.5760128692491377,0
-0.11465712339134845,1.0764365514261003,0.9675399758006774,0.11007088528155193,-0.6008271390414928,-0.9989450965562229,-1.8411426477167263,1.3981152468665332,-0.5662539691656633,1.4193995973795623,0
1.4348127186390174,-0.9750016423901805,-0.046533110736993094,-0.7403668042263367,0.361195272293906,0.7911531747029813,-0.6098038964302326,-0.5082748539741148,0.8678233009977199,-0.9115749986106071,2
-1.4434885730953968,1.1032328738138046,1.6058065339543042,-1.4673518114856732,-0.8215840517152574,-1.1690782188115318,0.9917978424555776,0.12077296640014028,-2.1583452018938534,-0.3070938512891377,1
-0.6789810033309529,0.07357985422628166,-1.063672757814043,1.2295565237426775,-0.5347110785268179,0.6496733023054034,0.7751118062526959,0.14948355561031412,-0.024213119141825716,-0.9922875105706735,4
-0.7636673597593713,-0.18885233441413346,-1.2250123659983276,1.2443587340995739,-0.2787369867242139,0.5219541162415579,0.1166586533671483,-0.18426868963492138,-0.19247701936775666,-0.7557193529967515,4
-1.2122741793885095,1.2333215749576047,1.3920907355278962,-1.3698653394417648,-0.7518473626336593,-1.0878350873304445,0.6537650277227367,-0.36278065401184023,-1.5929095117386538,-0.3754493840575532,1
-0.9673372354032955,-0.14572711743144953,-0.7703373288744134,0.804130782034054,-0.152740150646655,0.6248824319136973,0.8689777190719385,-0.13547855098794012,0.05432955632422358,-0.8036001466913766,4
0.6958715881384049,-1.0839004303820696,-1.1951136842346421,0.9094858124676611,1.6786148962480525,0.8366932578192962,0.1911312843168671,-1.519149427464458,0.9444513993716355,0.40616912688350015,3
-0.7863332773847581,-0.20086045234301245,-1.262403501355715,1.0743821346845188,-0.723527672654138,0.7169245609559683,0.6096196666771019,0.29880693280840276,-0.5050039384171325,-0.5911198666255822,4
-1.6907970057521107,1.1490134175838573,1.1080785639698192,-0.9911005161907961,-0.5815840711708568,-1.1258346706447768,1.1812130857670198,-0.08923989043280248,-1.1815160504632631,-0.15036177521340413,1
-1.2212940005628716,1.2137509247385192,1.4938472598514743,-1.5077231526157224,-0.6195423458234446,-0.9399210980287124,-0.18118594162563448,0.14305679432373966,-1.738882981872701,-0.21060110187549658,1
0.17785705243137798,1.1826200697755846,1.173614174349298,0.15637973016275314,-1.0422396630931778,-1.3981440674915662,-1.3587498896413859,1.542160665816565,0.6033661864558083,2.416904029621652,0
-1.0955851903029263,-0.40575429374308186,-1.3139422824676832,0.8135673695160048,-0.6244648442410189,0.4680218124666654,0.2280316300331557,0.1282252293504564,-0.37309646813360714,-0.6464284079728099,4
-1.35169311104606,1.0389120076587655,1.4413505059090328,-1.2049809615614315,-0.8817136662557071,-0.9120473663608396,1.139338383873072,0.10612830605220845,-1.428306433143047,-0.07450998045726098,1
-1.0793083263368752,-0.33876889726939097,-0.9825650770914184,1.2615814378810284,-0.2705453544515152,0.6168002747362579,0.9681464726902897,0.39890971889007976,-0.07285303808953578,-0.5103365328346033,4
0.9334046753679471,-1.0339348179426424,-0.2293227806873452,-0.7461363937698591,0.18281727811387716,0.9085211015855137,0.7483041226747791,0.2733865940550349,0.6213324075006921,-1.2174521644615905,2
1.2741696329184624,-1.4149969280907133,-0.06268907636013585,-0.6168423799072785,0.09396864808841186,1.0079627379259735,-0.3198460760139135,0.28249815979464477,0.7595789652527357,-1.5411752580026854,2
-0.621066317291447,-0.1836760953013674,-1.1387852435967074,1.175178617716708,-0.39482775460178937,0.46330332558557763,1.305316416890552,0.01840519360498372,-0.23208829492803537,-0.6441422510783809,4
0.8470904463746775,-0.848773447277579,-0.5597800229133957,-0.9073972498702705,0.23026515377717002,1.0149635918703892,-0.3662506877696673,0.026012213917101477,0.45519749879990856,-1.290867540203207,2
0.9990793918625354,-0.928168009739303,-0.8677357794169444,1.1159427666504969,1.87880118747393,0.8533794147280254,0.9336655685957456,-1.6378990236214408,1.0669404956873856,0.36715429733998206,3
1.2997331202723248,-0.8697838408956196,-1.1489797626548623,1.379373438358421,1.7908009590930527,1.0972231732407047,0.21280699381997908,-1.5941078273600813,1.3806542859896698,0.12672190221539276,3
0.9074797394964084,-1.0902333273898206,-0.22182168088198445,-0.7735239723835148,0.00201833644017497,0.9503063667028843,0.33354432403414686,0.12682826600860328,0.7485684762514032,-1.2921399526620545,2
0.7284193394213455,-1.1731977625200753,-0.21556605119803696,-0.9569054415794233,-0.06483966171969151,0.9268652372069999,0.06500819636951702,-0.30024468560483564,0.6731532725173053,-1.0663882891192404,2
1.4162923997134753,-1.0457580567794016,-0.44644540158984586,-0.8498413272737814,0.22002135748554208,1.268819964991878,-0.9472203929620968,0.27703647421261685,0.3324966052355545,-1.0619935986997933,2
0.23883742771336322,1.266488888652661,1.0399882824552316,-0.24069673374223513,-0.7503668325346979,-1.3491372728082631,-1.8261176975867652,1.556620451495891,0.9881358554202733,1.5965079946301686,0
0.2605872177559815,0.7159296502395287,1.1833490568087424,-0.31550972092414414,-0.8755215860718795,-1.4292527041048764,-2.1691765342609544,1.6710711218144916,0.08053230423744374,1.6661470615820297,0
-0.7720629556587632,-0.10610145872538995,-1.249765578046672,0.9542940417997965,-0.3343902043848293,0.5555100969732212,0.9368444636092912,0.1369805889979959,0.6157558873195029,-0.5981446890493234,4
0.327310638777194,1.2683445816286598,1.1077928452289478,-0.2147117887441982,-0.5477647856391193,-1.4338161457666778,-1.4538666859580593,1.2895237134344242,0.29523245471356024,1.6623482399472413,0
-0.91001109958239,-0.2654815460332931,-0.970916650714782,0.9595750771544542,-0.6795642786956119,0.3426214954941983,1.4587322442832795,0.1372371009476272,-0.19219464510906534,-0.7021939633820498,4
1.1596761571854353,-1.035557128131453,-0.8450740503076026,1.3894973487419415,2.0168179329876703,1.0749455827576717,0.6239403300425688,-1.8177977657453999,1.6074087643297914,0.8042761596804023,3
1.4324479110919799,-1.1375266304564222,-0.18666599229503858,-0.9476725771455811,0.2200505109351503,0.6921227753018687,-0.11881084717617382,-0.03347478856926422,0.25230974896620856,-1.0919398136750535,2
-1.6535308272408609,1.0656591169121112,1.4876738892145587,-1.4925389647935408,-0.8075088188270341,-1.0648803578275963,0.9661180869440704,0.02925801843330123,-1.7885358250237302,0.11141387422312356,1
-0.8938407965873595,-0.17448721774057657,-1.2313303677191996,1.10355414112721,-0.3890889664474466,0.30811258974382455,0.6193760959763283,-0.0061542889529660645,-0.11334142221830355,-0.8883414494253562,4
0.41230208972632915,1.27268819781469,0.981552665382169,0.2301863162131403,-0.7915887418605156,-1.295374190277691,-1.864086522819919,1.379537411613916,0.12284020435197326,1.6284429955623982,0
0.2221982882095503,1.1504533865907103,1.0419678275471271,-0.08128977312858873,-0.7604176063046032,-1.2882431121839935,-1.5139526531757832,1.70230468158757,-0.20613759259241943,1.8360252427099473,0
0.8711622016976603,-1.1231592141230793,-1.0807476260950708,1.1940118010672287,1.8166814245597984,0.8994602026624707,0.8102780458715441,-1.2791050630162515,2.085853495752989,0.032901149486807287,3
-1.5585108733107025,1.2411583920875324,1.441487613620852,-1.4031659237823741,-0.8084346571862888,-1.0984417978884518,0.4197287936767996,0.0661966560685796,-0.3535769182960301,-0.24603877594987916,1
1.2284738383369067,-0.8632984051355608,-0.6366288430114441,1.101445032489591,1.8610416407360368,0.9232132073728427,0.6195132595335527,-1.316999030330638,0.4981864807791387,0.2602381491129572,3
-1.0609311670651198,-0.046443946645557455,-1.0957093510320284,1.2290266507248486,-0.3106747255041945,0.531482472058438,0.5301459918038447,0.25213807037029234,0.09463650650055948,-0.7952395308783975,4
1.260972604694279,-0.99832114683203,-0.8889291461076269,1.1038003949028354,1.8750830981835054,1.0864021062167555,0.3595823799519829,-1.6378338480097263,1.1826643843358975,0.6215572736555496,3
-0.9434695082423359,-0.16636468260297058,-1.2672846277850458,1.187717275183578,-0.32197066288244414,0.6303393645435321,0.4004168980524471,-0.08010695185938262,-0.9374803877139886,-0.6307276022375204,4
0.16778726203300381,1.2175196176748748,1.1406416995904127,-0.12012708458174966,-0.8434467887338299,-1.1893664508366308,-1.7007615446821105,1.7600314121259533,0.5905592105532624,1.7493060710342991,0
-1.3643283045267534,1.2740990903635452,1.3035359760022724,-1.5641664814014915,-0.7398513197376589,-0.8524007971826918,1.173683016001397,0.06701920134961886,-0.9644713013011043,-0.27162223579958195,1
1.3695469824561444,-1.052529776904241,-0.5116455821643883,-0.9615446288053247,0.3866874872880456,0.8860713376483952,-0.28562110052489836,0.18862739563980863,0.6072319525494264,-1.1816938170926805,2
-1.4514329012748313,1.2297645973499551,1.3584327411530353,-1.2984082183268157,-0.8946662046509242,-1.174976408487128,-0.35963196313728396,0.11493035548454521,-0.7104844421954405,-0.5087880342915259,1
0.9462295431174246,-0.9650248666786564,-1.1203576776570658,1.3341732753288376,1.6696362891494168,0.8148189334723264,0.21125106413008493,-1.4710788062532414,0.8856181963990908,0.15597275976268088,3
1.386529553300742,-0.7009022562874878,-0.9306562734085542,1.083087281210728,1.6497271404209675,1.074608623865419,1.4170480787867676,-1.671672417861432,-0.05190377961899169,0.588078674448236,3
0.9357910437383954,-1.1559980482102485,-0.17017332247080902,-0.9051653712968235,0.046412453753038055,0.8771047636826741,-0.8483224032557063,0.4001546070821136,-0.06454847535963744,-1.0633240928708994,2
0.844363808543591,-1.0564821813483989,-0.5421242327583677,-0.9012603252897531,0.11536210943580522,1.2015258343118271,-0.444317550574441,-0.4011092638251092,-0.8266521762557943,-1.2341042630943992,2
-1.210362705064209,1.2364009104973621,1.339738055648654,-1.3434946488218913,-0.6596508981733549,-1.577123653630482,0.9207445477111041,0.10451083225113234,-1.5890126678393475,0.24513079837840085,1
0.9946466606065759,-1.1913112309515956,-0.7451007080263701,1.0564813808916838,1.540844503319158,1.2216668925907617,0.39279344931533855,-1.743491830897533,0.2745430818979426,0.8173791026114006,3
-1.2693851305686257,1.0346538560476974,1.0813178989624201,-1.283219296139013,-0.5499698387521047,-1.0626381369226192,0.6142239681087228,-0.03802874676590147,-2.0516972293402445,-0.014407595226878879,1
1.2522277802077186,-1.1469104961891665,-0.8198306163256694,1.2805758980778086,2.1471851175268424,0.9229831869643049,0.12709626852803024,-1.694442050892984,1.977490419095471,0.05310686864737984,3
0.03419682662611618,1.264552760417646,0.8530241265282144,0.08241395766055887,-0.7186050204742609,-1.2906629363422728,-1.443344019163288,1.190538341486974,0.8209479665643801,1.5523618726266182,0
1.0452871635687788,-1.0731686248990353,-0.9436688042624851,0.7594353048950693,1.5425826728202952,1.0998292887003391,1.0830981614566457,-1.80379158134584,1.0839239573502693,0.5077125491575835,3
-1.2409187756660396,1.030019254937287,1.3428701973794692,-1.5000707663630741,-0.5504716777893371,-0.9623549425971822,0.8535432632692697,0.15142632739963802,-0.5336807802257517,-0.19321254933825438,1
-1.51848268480831,1.262099244839353,1.5138095929715032,-1.209361554411971,-0.6846487734146268,-1.3129240942045854,0.23606398649087645,0.32833486876545936,-1.056030655961271,-0.20150028402191145,1
1.1063190283551485,-0.8598777634633974,-1.0782892500492602,1.0514781547358787,1.7923115098492886,0.6344182909527984,0.6804622085869296,-1.9981695063183638,1.241978063808613,0.6298836768874986,3
1.159353784051766,-0.8458515811034795,-0.9887054626861246,1.3913610820313167,1.8118971366287617,1.1397948005278151,-0.37489114549433733,-1.140499593524615,2.0093511364104732,0.3836626693879263,3
0.7410197039039298,-0.9294846818851632,-0.3804978373378525,-0.7212184581899453,-0.08720732814043049,0.7132305609189855,0.3214045884707619,-0.031747099929010814,1.0099395809167107,-1.258141539298968,2
-1.2328038380909705,1.3268091317830062,1.2223443112390482,-1.7305751143103143,-0.7989393822092281,-0.9876560778992196,0.8560616682542173,0.16468019276938908,-1.6196131309020476,-0.4670127279722613,1
0.05490171204875707,0.877449893230556,1.0723124721032793,0.08769455106313803,-0.8953500902057581,-0.9684423816720444,-2.138314681940173,1.1480501237836356,0.448765791986207,1.816159040812276,0
0.16807234544104457,1.3388663370900156,1.048836872738966,0.41785265138513317,-0.72313604071601,-1.5389260022013922,-1.2520316313648354,1.5157371712684906,1.0155183275197415,1.7360955686138944,0
1.0313714571955839,-1.0255026646297507,-1.2913452793418168,0.9642649569840474,1.6629222206790397,1.1350871525916875,1.0091952526559018,-1.5578365615812904,1.6521822527130645,0.4094591307954942,3
1.175331349156321,-1.0908154684529756,-1.0893178767127325,1.0529486712505394,1.957828281405293,0.8868433119530466,0.5659398041945006,-1.6194006070048539,0.1936978966284817,0.12960790784482978,3
1.0820938648395855,-1.0153198681489393,-0.19555154882050327,-0.7627251446041583,0.36579689822010314,0.6551497488362046,-0.0952940588677095,0.16227194103638148,-0.42268154854338835,-1.5631868724671607,2
0.3718162502341823,1.1819966184777961,1.0807067239283452,0.34408716695777397,-0.921679341200613,-1.0789802404724291,-1.5638611864259588,1.4933105372153201,1.142517852304826,1.7006916041792413,0
0.25058818597954935,0.9513045119941166,0.9354699309475251,0.06103486908217456,-1.0166970473172814,-1.1157337264055551,-1.6970152076269207,1.3651228407207838,0.7075938077833438,1.687079408613235,0
-1.649146560127203,1.0318616891448413,1.5423045432497406,-1.3730811778542302,-0.771213463427465,-1.195220267360729,1.4680101586557825,0.40331338568990155,-0.2902364358809156,-0.2272003052212114,1
-1.1449342746928872,1.3689304016855601,1.1444867521880107,-1.4817848602331076,-0.564127977707131,-1.09748087030359,0.8622623452820951,0.14722816713711517,-1.2627986337929564,-0.47717092637198566,1
1.0959808150848178,-1.079859968275931,-0.9900956674574147,0.7413465169594508,1.8066277464552032,1.1602866694344887,0.33587354399250585,-1.611929727789844,0.8115752878369212,0.521785100292388,3
-1.208101058529991,0.817113689395254,1.167726819166788,-1.0515935182024105,-0.8267842801597831,-1.3447446946146524,0.5266600587656046,0.4913629191808446,-2.44512976643795,-0.41825291689029886,1
1.2754725096679123,-0.9387549728967972,-0.9670134401222658,1.392063483571796,1.9518479734858911,0.853686393684233,0.15324482195450026,-1.4594274895172499,1.4246217384298792,0.4809535296119357,3
